PERMNO,date,TICKER,CUSIP,PRC,RET
90448,20180306,GLD,78463V10,126.53,0.010784
90448,20180307,GLD,78463V10,125.72,-0.006402
90448,20180308,GLD,78463V10,125.42,-0.002386
90448,20180309,GLD,78463V10,125.54,0.000957
90448,20180312,GLD,78463V10,125.54,0
90448,20180313,GLD,78463V10,125.78,0.001912
90448,20180314,GLD,78463V10,125.7,-0.000636
90448,20180315,GLD,78463V10,124.9,-0.006364
90448,20180316,GLD,78463V10,124.6,-0.002402
90448,20180319,GLD,78463V10,124.87,0.002167
90448,20180320,GLD,78463V10,124.31,-0.004485
90448,20180321,GLD,78463V10,126.48,0.017456
90448,20180322,GLD,78463V10,125.98,-0.003953
90448,20180323,GLD,78463V10,127.61,0.012939
90448,20180326,GLD,78463V10,128.28,0.00525
90448,20180327,GLD,78463V10,127.49,-0.006158
90448,20180328,GLD,78463V10,125.73,-0.013805
90448,20180329,GLD,78463V10,125.79,0.000477
90448,20180402,GLD,78463V10,127.26,0.011686
90448,20180403,GLD,78463V10,126.3,-0.007544
90448,20180404,GLD,78463V10,126.45,0.001188
90448,20180405,GLD,78463V10,125.8,-0.00514
90448,20180406,GLD,78463V10,126.39,0.00469
90448,20180409,GLD,78463V10,126.82,0.003402
90448,20180410,GLD,78463V10,127.12,0.002366
90448,20180411,GLD,78463V10,128.11,0.007788
90448,20180412,GLD,78463V10,126.62,-0.011631
90448,20180413,GLD,78463V10,127.45,0.006555
90448,20180416,GLD,78463V10,127.63,0.001412
90448,20180417,GLD,78463V10,127.75,0.00094
90448,20180418,GLD,78463V10,127.85,0.000783
90448,20180419,GLD,78463V10,127.6,-0.001955
90448,20180420,GLD,78463V10,126.63,-0.007602
90448,20180423,GLD,78463V10,125.62,-0.007976
90448,20180424,GLD,78463V10,126.23,0.004856
90448,20180425,GLD,78463V10,125.41,-0.006496
90448,20180426,GLD,78463V10,124.97,-0.003509
90448,20180427,GLD,78463V10,125.5,0.004241
90448,20180430,GLD,78463V10,124.59,-0.007251
90448,20180501,GLD,78463V10,123.71,-0.007063
90448,20180502,GLD,78463V10,123.65,-0.000485
90448,20180503,GLD,78463V10,124.28,0.005095
90448,20180504,GLD,78463V10,124.54,0.002092
90448,20180507,GLD,78463V10,124.57,0.000241
90448,20180508,GLD,78463V10,124.59,0.000161
90448,20180509,GLD,78463V10,124.33,-0.002087
90448,20180510,GLD,78463V10,125.18,0.006837
90448,20180511,GLD,78463V10,125,-0.001438
90448,20180514,GLD,78463V10,124.49,-0.00408
90448,20180515,GLD,78463V10,122.48,-0.016146
90448,20180516,GLD,78463V10,122.29,-0.001551
90448,20180517,GLD,78463V10,122.36,0.000572
90448,20180518,GLD,78463V10,122.41,0.000409
90448,20180521,GLD,78463V10,122.48,0.000572
90448,20180522,GLD,78463V10,122.41,-0.000572
90448,20180523,GLD,78463V10,122.54,0.001062
90448,20180524,GLD,78463V10,123.59,0.008569
90448,20180525,GLD,78463V10,123.21,-0.003075
90448,20180529,GLD,78463V10,123.19,-0.000162
90448,20180530,GLD,78463V10,123.37,0.001461
90448,20180531,GLD,78463V10,123.1,-0.002189
90448,20180601,GLD,78463V10,122.49,-0.004955
90448,20180604,GLD,78463V10,122.37,-0.00098
90448,20180605,GLD,78463V10,122.85,0.003922
90448,20180606,GLD,78463V10,122.92,0.00057
90448,20180607,GLD,78463V10,122.86,-0.000488
90448,20180608,GLD,78463V10,123.01,0.001221
90448,20180611,GLD,78463V10,123.23,0.001788
90448,20180612,GLD,78463V10,122.82,-0.003327
90448,20180613,GLD,78463V10,123.19,0.003013
90448,20180614,GLD,78463V10,123.38,0.001542
90448,20180615,GLD,78463V10,121.34,-0.016534
90448,20180618,GLD,78463V10,121.11,-0.001895
90448,20180619,GLD,78463V10,120.8,-0.00256
90448,20180620,GLD,78463V10,120.26,-0.00447
90448,20180621,GLD,78463V10,120.05,-0.001746
90448,20180622,GLD,78463V10,120.34,0.002416
90448,20180625,GLD,78463V10,119.89,-0.003739
90448,20180626,GLD,78463V10,119.26,-0.005255
90448,20180627,GLD,78463V10,118.58,-0.005702
90448,20180628,GLD,78463V10,118.22,-0.003036
90448,20180629,GLD,78463V10,118.65,0.003637
90448,20180702,GLD,78463V10,117.46,-0.01003
90448,20180703,GLD,78463V10,118.65,0.010131
90448,20180705,GLD,78463V10,119.05,0.003371
90448,20180706,GLD,78463V10,118.86,-0.001596
90448,20180709,GLD,78463V10,119.15,0.00244
90448,20180710,GLD,78463V10,118.93,-0.001846
90448,20180711,GLD,78463V10,117.64,-0.010847
90448,20180712,GLD,78463V10,118.13,0.004165
90448,20180713,GLD,78463V10,117.61,-0.004402
90448,20180716,GLD,78463V10,117.55,-0.00051
90448,20180717,GLD,78463V10,116.28,-0.010804
90448,20180718,GLD,78463V10,116.31,0.000258
90448,20180719,GLD,78463V10,115.81,-0.004299
90448,20180720,GLD,78463V10,116.56,0.006476
90448,20180723,GLD,78463V10,116,-0.004804
90448,20180724,GLD,78463V10,116.04,0.000345
90448,20180725,GLD,78463V10,116.68,0.005515
90448,20180726,GLD,78463V10,115.77,-0.007799
90448,20180727,GLD,78463V10,115.83,0.000518
90448,20180730,GLD,78463V10,115.65,-0.001554
90448,20180731,GLD,78463V10,115.99,0.00294
90448,20180801,GLD,78463V10,115.14,-0.007328
90448,20180802,GLD,78463V10,114.52,-0.005385
90448,20180803,GLD,78463V10,114.92,0.003493
90448,20180806,GLD,78463V10,114.33,-0.005134
90448,20180807,GLD,78463V10,114.59,0.002274
90448,20180808,GLD,78463V10,114.91,0.002793
90448,20180809,GLD,78463V10,114.74,-0.001479
90448,20180810,GLD,78463V10,114.69,-0.000436
90448,20180813,GLD,78463V10,112.96,-0.015084
90448,20180814,GLD,78463V10,113.07,0.000974
90448,20180815,GLD,78463V10,111.19,-0.016627
90448,20180816,GLD,78463V10,111.1,-0.000809
90448,20180817,GLD,78463V10,112.13,0.009271
90448,20180820,GLD,78463V10,112.69,0.004994
90448,20180821,GLD,78463V10,113.02,0.002928
90448,20180822,GLD,78463V10,113.27,0.002212
90448,20180823,GLD,78463V10,112.2,-0.009446
90448,20180824,GLD,78463V10,114.16,0.017469
90448,20180827,GLD,78463V10,114.59,0.003767
90448,20180828,GLD,78463V10,113.68,-0.007941
90448,20180829,GLD,78463V10,114.2,0.004574
90448,20180830,GLD,78463V10,113.64,-0.004904
90448,20180831,GLD,78463V10,113.51,-0.001144
90448,20180904,GLD,78463V10,112.93,-0.00511
90448,20180905,GLD,78463V10,113.32,0.003453
90448,20180906,GLD,78463V10,113.54,0.001941
90448,20180907,GLD,78463V10,113.23,-0.00273
90448,20180910,GLD,78463V10,113.15,-0.000707
90448,20180911,GLD,78463V10,113.22,0.000619
90448,20180912,GLD,78463V10,114.17,0.008391
90448,20180913,GLD,78463V10,113.76,-0.003591
90448,20180914,GLD,78463V10,113.02,-0.006505
90448,20180917,GLD,78463V10,113.61,0.00522
90448,20180918,GLD,78463V10,113.44,-0.001496
90448,20180919,GLD,78463V10,113.88,0.003879
90448,20180920,GLD,78463V10,114.27,0.003425
90448,20180921,GLD,78463V10,113.49,-0.006826
90448,20180924,GLD,78463V10,113.47,-0.000176
90448,20180925,GLD,78463V10,113.65,0.001586
90448,20180926,GLD,78463V10,113.05,-0.005279
90448,20180927,GLD,78463V10,112.05,-0.008846
90448,20180928,GLD,78463V10,112.76,0.006336
90448,20181001,GLD,78463V10,112.57,-0.001685
90448,20181002,GLD,78463V10,113.87,0.011548
90448,20181003,GLD,78463V10,113.42,-0.003952
90448,20181004,GLD,78463V10,113.48,0.000529
90448,20181005,GLD,78463V10,113.8,0.00282
90448,20181008,GLD,78463V10,112.54,-0.011072
90448,20181009,GLD,78463V10,112.6,0.000533
90448,20181010,GLD,78463V10,112.88,0.002487
90448,20181011,GLD,78463V10,115.78,0.025691
90448,20181012,GLD,78463V10,115.23,-0.00475
90448,20181015,GLD,78463V10,116,0.006682
90448,20181016,GLD,78463V10,115.8,-0.001724
90448,20181017,GLD,78463V10,115.79,-0.000086
90448,20181018,GLD,78463V10,115.92,0.001123
90448,20181019,GLD,78463V10,116.01,0.000776
90448,20181022,GLD,78463V10,115.71,-0.002586
90448,20181023,GLD,78463V10,116.39,0.005877
90448,20181024,GLD,78463V10,116.66,0.00232
90448,20181025,GLD,78463V10,116.4,-0.002229
90448,20181026,GLD,78463V10,116.77,0.003179
90448,20181029,GLD,78463V10,116.31,-0.003939
90448,20181030,GLD,78463V10,115.8,-0.004385
90448,20181031,GLD,78463V10,115.15,-0.005613
90448,20181101,GLD,78463V10,116.63,0.012853
90448,20181102,GLD,78463V10,116.65,0.000172
90448,20181105,GLD,78463V10,116.37,-0.0024
90448,20181106,GLD,78463V10,116.04,-0.002836
90448,20181107,GLD,78463V10,116.03,-0.000086
90448,20181108,GLD,78463V10,115.78,-0.002155
90448,20181109,GLD,78463V10,114.48,-0.011228
90448,20181112,GLD,78463V10,113.66,-0.007163
90448,20181113,GLD,78463V10,113.7,0.000352
90448,20181114,GLD,78463V10,114.64,0.008267
90448,20181115,GLD,78463V10,114.77,0.001134
90448,20181116,GLD,78463V10,115.62,0.007406
90448,20181119,GLD,78463V10,115.67,0.000432
90448,20181120,GLD,78463V10,115.67,0
90448,20181121,GLD,78463V10,115.86,0.001643
90448,20181123,GLD,78463V10,115.77,-0.000777
90448,20181126,GLD,78463V10,115.64,-0.001123
90448,20181127,GLD,78463V10,114.95,-0.005967
90448,20181128,GLD,78463V10,115.38,0.003741
90448,20181129,GLD,78463V10,115.74,0.00312
90448,20181130,GLD,78463V10,115.54,-0.001728
90448,20181203,GLD,78463V10,116.41,0.00753
90448,20181204,GLD,78463V10,117.12,0.006099
90448,20181206,GLD,78463V10,117.14,0.000171
90448,20181207,GLD,78463V10,118.09,0.00811
90448,20181210,GLD,78463V10,117.68,-0.003472
90448,20181211,GLD,78463V10,117.54,-0.00119
90448,20181212,GLD,78463V10,117.79,0.002127
90448,20181213,GLD,78463V10,117.53,-0.002207
90448,20181214,GLD,78463V10,117.06,-0.003999
90448,20181217,GLD,78463V10,117.87,0.00692
90448,20181218,GLD,78463V10,118.15,0.002375
90448,20181219,GLD,78463V10,117.43,-0.006094
90448,20181220,GLD,78463V10,119.24,0.015413
90448,20181221,GLD,78463V10,118.72,-0.004361
90448,20181224,GLD,78463V10,120.02,0.01095
90448,20181226,GLD,78463V10,119.66,-0.002999
90448,20181227,GLD,78463V10,120.57,0.007605
90448,20181228,GLD,78463V10,121.06,0.004064
90448,20181231,GLD,78463V10,121.25,0.001569
90448,20190102,GLD,78463V10,121.33,0.00066
90448,20190103,GLD,78463V10,122.43,0.009066
90448,20190104,GLD,78463V10,121.44,-0.008086
90448,20190107,GLD,78463V10,121.86,0.003458
90448,20190108,GLD,78463V10,121.53,-0.002708
90448,20190109,GLD,78463V10,122.31,0.006418
90448,20190110,GLD,78463V10,121.59,-0.005887
90448,20190111,GLD,78463V10,121.8,0.001727
90448,20190114,GLD,78463V10,122.09,0.002381
90448,20190115,GLD,78463V10,121.88,-0.00172
90448,20190116,GLD,78463V10,122.27,0.0032
90448,20190117,GLD,78463V10,122.11,-0.001309
90448,20190118,GLD,78463V10,121.02,-0.008926
90448,20190122,GLD,78463V10,121.45,0.003553
90448,20190123,GLD,78463V10,121.28,-0.0014
90448,20190124,GLD,78463V10,121.09,-0.001567
90448,20190125,GLD,78463V10,122.86,0.014617
90448,20190128,GLD,78463V10,123.29,0.0035
90448,20190129,GLD,78463V10,123.98,0.005597
90448,20190130,GLD,78463V10,124.69,0.005727
90448,20190131,GLD,78463V10,124.75,0.000481
90448,20190201,GLD,78463V10,124.5,-0.002004
90448,20190204,GLD,78463V10,123.96,-0.004337
90448,20190205,GLD,78463V10,124.28,0.002581
90448,20190206,GLD,78463V10,123.44,-0.006759
90448,20190207,GLD,78463V10,123.74,0.00243
90448,20190208,GLD,78463V10,124.21,0.003798
90448,20190211,GLD,78463V10,123.6,-0.004911
90448,20190212,GLD,78463V10,123.86,0.002104
90448,20190213,GLD,78463V10,123.37,-0.003956
90448,20190214,GLD,78463V10,124.06,0.005593
90448,20190215,GLD,78463V10,124.8,0.005965
90448,20190219,GLD,78463V10,126.7,0.015224
90448,20190220,GLD,78463V10,126.48,-0.001736
90448,20190221,GLD,78463V10,125.05,-0.011306
90448,20190222,GLD,78463V10,125.5,0.003599
90448,20190225,GLD,78463V10,125.37,-0.001036
90448,20190226,GLD,78463V10,125.58,0.001675
90448,20190227,GLD,78463V10,124.69,-0.007087
90448,20190228,GLD,78463V10,123.99,-0.005614
90448,20190301,GLD,78463V10,121.88,-0.017018
90448,20190304,GLD,78463V10,121.56,-0.002626
90448,20190305,GLD,78463V10,121.72,0.001316
90448,20190306,GLD,78463V10,121.61,-0.000904
90448,20190307,GLD,78463V10,121.51,-0.000822
90448,20190308,GLD,78463V10,122.84,0.010946
90448,20190311,GLD,78463V10,122.24,-0.004884
90448,20190312,GLD,78463V10,122.98,0.006054
90448,20190313,GLD,78463V10,123.84,0.006993
90448,20190314,GLD,78463V10,122.41,-0.011547
90448,20190315,GLD,78463V10,122.97,0.004575
90448,20190318,GLD,78463V10,123.04,0.000569
90448,20190319,GLD,78463V10,123.38,0.002763
90448,20190320,GLD,78463V10,124.18,0.006484
90448,20190321,GLD,78463V10,123.68,-0.004026
90448,20190322,GLD,78463V10,123.97,0.002345
90448,20190325,GLD,78463V10,124.92,0.007663
90448,20190326,GLD,78463V10,124.3,-0.004963
90448,20190327,GLD,78463V10,123.65,-0.005229
90448,20190328,GLD,78463V10,121.9,-0.014153
90448,20190329,GLD,78463V10,122.01,0.000902
90448,20190401,GLD,78463V10,121.53,-0.003934
90448,20190402,GLD,78463V10,121.98,0.003703
90448,20190403,GLD,78463V10,121.8,-0.001476
90448,20190404,GLD,78463V10,122.11,0.002545
90448,20190405,GLD,78463V10,121.98,-0.001065
90448,20190408,GLD,78463V10,122.51,0.004345
90448,20190409,GLD,78463V10,123.15,0.005224
90448,20190410,GLD,78463V10,123.53,0.003086
90448,20190411,GLD,78463V10,121.95,-0.01279
90448,20190412,GLD,78463V10,121.83,-0.000984
90448,20190415,GLD,78463V10,121.6,-0.001888
90448,20190416,GLD,78463V10,120.51,-0.008964
90448,20190417,GLD,78463V10,120.28,-0.001909
90448,20190418,GLD,78463V10,120.37,0.000748
90448,20190422,GLD,78463V10,120.37,0
90448,20190423,GLD,78463V10,120.12,-0.002077
90448,20190424,GLD,78463V10,120.47,0.002914
90448,20190425,GLD,78463V10,120.57,0.00083
90448,20190426,GLD,78463V10,121.37,0.006635
90448,20190429,GLD,78463V10,120.83,-0.004449
90448,20190430,GLD,78463V10,121.2,0.003062
90448,20190501,GLD,78463V10,120.4,-0.006601
90448,20190502,GLD,78463V10,119.94,-0.003821
90448,20190503,GLD,78463V10,120.65,0.00592
90448,20190506,GLD,78463V10,120.81,0.001326
90448,20190507,GLD,78463V10,121.21,0.003311
90448,20190508,GLD,78463V10,120.91,-0.002475
90448,20190509,GLD,78463V10,121.2,0.002398
90448,20190510,GLD,78463V10,121.43,0.001898
90448,20190513,GLD,78463V10,122.67,0.010212
90448,20190514,GLD,78463V10,122.46,-0.001712
90448,20190515,GLD,78463V10,122.39,-0.000572
90448,20190516,GLD,78463V10,121.51,-0.00719
90448,20190517,GLD,78463V10,120.65,-0.007078
90448,20190520,GLD,78463V10,120.64,-0.000083
90448,20190521,GLD,78463V10,120.36,-0.002321
90448,20190522,GLD,78463V10,120.24,-0.000997
90448,20190523,GLD,78463V10,121.17,0.007735
90448,20190524,GLD,78463V10,121.3,0.001073
90448,20190528,GLD,78463V10,120.83,-0.003875
90448,20190529,GLD,78463V10,120.87,0.000331
90448,20190530,GLD,78463V10,121.69,0.006784
90448,20190531,GLD,78463V10,123.33,0.013477
90448,20190603,GLD,78463V10,125.11,0.014433
90448,20190604,GLD,78463V10,125.15,0.00032
90448,20190605,GLD,78463V10,125.47,0.002557
90448,20190606,GLD,78463V10,125.88,0.003268
90448,20190607,GLD,78463V10,126.59,0.00564
90448,20190610,GLD,78463V10,125.33,-0.009953
90448,20190611,GLD,78463V10,125.18,-0.001197
90448,20190612,GLD,78463V10,125.83,0.005193
90448,20190613,GLD,78463V10,126.6,0.006119
90448,20190614,GLD,78463V10,126.56,-0.000316
90448,20190617,GLD,78463V10,126.48,-0.000632
90448,20190618,GLD,78463V10,127.12,0.00506
90448,20190619,GLD,78463V10,127.89,0.006057
90448,20190620,GLD,78463V10,131.11,0.025178
90448,20190621,GLD,78463V10,131.98,0.006636
90448,20190624,GLD,78463V10,133.94,0.014851
90448,20190625,GLD,78463V10,134.2,0.001941
90448,20190626,GLD,78463V10,132.97,-0.009165
90448,20190627,GLD,78463V10,132.84,-0.000978
90448,20190628,GLD,78463V10,133.2,0.00271
90448,20190701,GLD,78463V10,130.62,-0.019369
90448,20190702,GLD,78463V10,133.41,0.02136
90448,20190703,GLD,78463V10,133.63,0.001649
90448,20190705,GLD,78463V10,132.14,-0.01115
90448,20190708,GLD,78463V10,131.28999,-0.006433
90448,20190709,GLD,78463V10,131.75,0.003504
90448,20190710,GLD,78463V10,133.83,0.015787
90448,20190711,GLD,78463V10,132.7,-0.008444
90448,20190712,GLD,78463V10,133.53,0.006255
90448,20190715,GLD,78463V10,133.53,0
90448,20190716,GLD,78463V10,132.39999,-0.008463
90448,20190717,GLD,78463V10,134.58,0.016465
90448,20190718,GLD,78463V10,136.48,0.014118
90448,20190719,GLD,78463V10,134.47,-0.014727
90448,20190722,GLD,78463V10,134.45,-0.000149
90448,20190723,GLD,78463V10,133.69,-0.005653
90448,20190724,GLD,78463V10,134.37,0.005086
90448,20190725,GLD,78463V10,133.42,-0.00707
90448,20190726,GLD,78463V10,133.64,0.001649
90448,20190729,GLD,78463V10,134.53,0.00666
90448,20190730,GLD,78463V10,134.98,0.003345
90448,20190731,GLD,78463V10,133.21001,-0.013113
90448,20190801,GLD,78463V10,136.41,0.024022
90448,20190802,GLD,78463V10,135.89,-0.003812
90448,20190805,GLD,78463V10,137.78999,0.013982
90448,20190806,GLD,78463V10,138.91,0.008128
90448,20190807,GLD,78463V10,141.02,0.01519
90448,20190808,GLD,78463V10,141.73,0.005035
90448,20190809,GLD,78463V10,141.25999,-0.003316
90448,20190812,GLD,78463V10,142.63,0.009699
90448,20190813,GLD,78463V10,141.78,-0.00596
90448,20190814,GLD,78463V10,142.75,0.006842
90448,20190815,GLD,78463V10,143.7,0.006655
90448,20190816,GLD,78463V10,142.78,-0.006402
90448,20190819,GLD,78463V10,141.11,-0.011696
90448,20190820,GLD,78463V10,142.21001,0.007795
90448,20190821,GLD,78463V10,141.75999,-0.003164
90448,20190822,GLD,78463V10,141.39999,-0.00254
90448,20190823,GLD,78463V10,144.17,0.01959
90448,20190826,GLD,78463V10,144.19,0.000139
90448,20190827,GLD,78463V10,145.57001,0.009571
90448,20190828,GLD,78463V10,145.16,-0.002817
90448,20190829,GLD,78463V10,144.12,-0.007165
90448,20190830,GLD,78463V10,143.75,-0.002567
90448,20190903,GLD,78463V10,145.75,0.013913
90448,20190904,GLD,78463V10,146.66,0.006244
90448,20190905,GLD,78463V10,143.14,-0.024001
90448,20190906,GLD,78463V10,141.92,-0.008523
90448,20190909,GLD,78463V10,141.39,-0.003734
90448,20190910,GLD,78463V10,140.17999,-0.008558
90448,20190911,GLD,78463V10,141.03,0.006064
90448,20190912,GLD,78463V10,141.32001,0.002056
90448,20190913,GLD,78463V10,140.14999,-0.008279
90448,20190916,GLD,78463V10,141.32001,0.008348
90448,20190917,GLD,78463V10,141.60001,0.001981
90448,20190918,GLD,78463V10,140.71001,-0.006285
90448,20190919,GLD,78463V10,141.28,0.004051
90448,20190920,GLD,78463V10,142.95,0.01182
90448,20190923,GLD,78463V10,143.75,0.005596
90448,20190924,GLD,78463V10,144.50999,0.005287
90448,20190925,GLD,78463V10,141.83,-0.018545
90448,20190926,GLD,78463V10,141.78999,-0.000282
90448,20190927,GLD,78463V10,141.06,-0.005148
90448,20190930,GLD,78463V10,138.87,-0.015525
90448,20191001,GLD,78463V10,139.63,0.005473
90448,20191002,GLD,78463V10,141.25999,0.011674
90448,20191003,GLD,78463V10,141.89999,0.004531
90448,20191004,GLD,78463V10,141.89999,0
90448,20191007,GLD,78463V10,140.69,-0.008527
90448,20191008,GLD,78463V10,141.92,0.008743
90448,20191009,GLD,78463V10,142.05,0.000916
90448,20191010,GLD,78463V10,140.81,-0.008729
90448,20191011,GLD,78463V10,140.03,-0.005539
90448,20191014,GLD,78463V10,140.59,0.003999
90448,20191015,GLD,78463V10,139.61,-0.006971
90448,20191016,GLD,78463V10,140.41,0.00573
90448,20191017,GLD,78463V10,140.61,0.001424
90448,20191018,GLD,78463V10,140.46001,-0.001067
90448,20191021,GLD,78463V10,139.78999,-0.00477
90448,20191022,GLD,78463V10,140.2,0.002933
90448,20191023,GLD,78463V10,140.53,0.002354
90448,20191024,GLD,78463V10,141.53,0.007116
90448,20191025,GLD,78463V10,141.86,0.002332
90448,20191028,GLD,78463V10,140.64,-0.0086
90448,20191029,GLD,78463V10,140.25,-0.002773
90448,20191030,GLD,78463V10,141.02,0.00549
90448,20191031,GLD,78463V10,142.42999,0.009998
90448,20191101,GLD,78463V10,142.56,0.000913
90448,20191104,GLD,78463V10,142.14999,-0.002876
90448,20191105,GLD,78463V10,139.85001,-0.01618
90448,20191106,GLD,78463V10,140.45,0.00429
90448,20191107,GLD,78463V10,138.27,-0.015521
90448,20191108,GLD,78463V10,137.39,-0.006364
90448,20191111,GLD,78463V10,137.06,-0.002402
90448,20191112,GLD,78463V10,137.42999,0.0027
90448,20191113,GLD,78463V10,137.98,0.004002
90448,20191114,GLD,78463V10,138.56,0.004204
90448,20191115,GLD,78463V10,138.21001,-0.002526
90448,20191118,GLD,78463V10,138.62,0.002966
90448,20191119,GLD,78463V10,138.69,0.000505
90448,20191120,GLD,78463V10,138.75999,0.000505
90448,20191121,GLD,78463V10,138,-0.005477
90448,20191122,GLD,78463V10,137.74001,-0.001884
90448,20191125,GLD,78463V10,137.08,-0.004792
90448,20191126,GLD,78463V10,137.74001,0.004815
90448,20191127,GLD,78463V10,137.00999,-0.0053
90448,20191129,GLD,78463V10,137.86,0.006204
90448,20191202,GLD,78463V10,137.78999,-0.000508
90448,20191203,GLD,78463V10,139.11,0.00958
90448,20191204,GLD,78463V10,138.92,-0.001366
90448,20191205,GLD,78463V10,139,0.000576
90448,20191206,GLD,78463V10,137.62,-0.009928
90448,20191209,GLD,78463V10,137.58,-0.000291
90448,20191210,GLD,78463V10,137.97,0.002835
90448,20191211,GLD,78463V10,138.92,0.006886
90448,20191212,GLD,78463V10,138.42999,-0.003527
90448,20191213,GLD,78463V10,139.05,0.004479
90448,20191216,GLD,78463V10,139.03999,-0.000072
90448,20191217,GLD,78463V10,139.00999,-0.000216
90448,20191218,GLD,78463V10,139.02,0.000072
90448,20191219,GLD,78463V10,139.38,0.00259
90448,20191220,GLD,78463V10,139.52,0.001004
90448,20191223,GLD,78463V10,139.95,0.003082
90448,20191224,GLD,78463V10,141.27,0.009432
90448,20191226,GLD,78463V10,142.38,0.007857
90448,20191227,GLD,78463V10,142.33,-0.000351
90448,20191230,GLD,78463V10,142.63,0.002108
90448,20191231,GLD,78463V10,142.89999,0.001893
91208,20160104,USO,91232N10,10.98,-0.001818
91208,20160105,USO,91232N10,10.66,-0.029144
91208,20160106,USO,91232N10,10.11,-0.051595
91208,20160107,USO,91232N10,9.9,-0.020772
91208,20160108,USO,91232N10,9.8,-0.010101
91208,20160111,USO,91232N10,9.25,-0.056122
91208,20160112,USO,91232N10,9.17,-0.008649
